129920645.646861,802368547.521582,1.919079,4.446464,-2.286692,0.000000
129920652.029813,802368545.431715,1.618309,4.434975,-2.308896,0.000000
129920648.633676,802368575.861317,2.160270,4.423375,-2.331042,0.000000
129920644.033611,802368554.007887,1.892361,4.411664,-2.353129,0.000000
129920680.000815,802368551.430169,1.882747,4.399844,-2.375158,0.000000
129920679.396562,802368546.812040,1.898080,4.387913,-2.397128,0.000000
129920660.512218,802368565.891905,1.931614,4.375872,-2.419037,0.000000
129920635.970961,802368569.818822,1.641213,4.363723,-2.440886,0.000000
129920695.085750,802368569.294913,2.126125,4.351464,-2.462674,0.000000
129920667.382518,802368579.799939,2.140490,4.339096,-2.484401,0.000000
129920648.667200,802368544.362119,1.559624,4.326620,-2.506065,0.000000
129920679.694360,802368538.228827,2.403659,4.314035,-2.527667,0.000000
129920674.516099,802368580.296984,2.265847,4.301343,-2.549205,0.000000
129920704.984342,802368537.572351,2.103652,4.288543,-2.570680,0.000000
129920702.357529,802368546.105182,1.835959,4.275636,-2.592090,0.000000
129920699.964867,802368547.067417,2.166060,4.262623,-2.613436,0.000000
129920697.547093,802368525.919225,2.110354,4.249502,-2.634717,0.000000
129920728.956129,802368526.826507,2.098329,4.236276,-2.655931,0.000000
129920664.986177,802368520.160703,2.050596,4.222943,-2.677079,0.000000
129920702.592527,802368499.176404,1.735260,4.209505,-2.698160,0.000000
129920685.970872,802368518.456925,1.846936,4.195962,-2.719174,0.000000
129920709.360246,802368509.225828,1.872586,4.182313,-2.740120,0.000000
129920711.111888,802368533.011963,2.064040,4.168560,-2.760997,0.000000
129920757.600118,802368519.722654,2.029906,4.154703,-2.781805,0.000000
129920735.859409,802368499.401924,1.685383,4.140742,-2.802544,0.000000
129920755.251470,802368533.798181,1.848122,4.126678,-2.823212,0.000000
129920724.551130,802368511.105871,1.843509,4.112510,-2.843810,0.000000
129920715.910040,802368518.991320,1.467103,4.098240,-2.864337,0.000000
129920767.792977,802368491.290613,1.850933,4.083867,-2.884793,0.000000
129920750.397796,802368498.349694,2.078282,4.069392,-2.905176,0.000000
129920748.274976,802368494.574866,2.017457,4.054816,-2.925486,0.000000
129920804.674444,802368493.782677,2.133992,4.040138,-2.945724,0.000000
129920724.361482,802368485.441578,2.299392,4.025358,-2.965888,0.000000
129920749.835984,802368480.697800,1.660519,4.010479,-2.985977,0.000000
129920744.430247,802368464.439075,2.060002,3.995499,-3.005992,0.000000
129920797.460713,802368484.607403,1.888626,3.980419,-3.025932,0.000000
129920795.885597,802368462.418602,2.118387,3.965240,-3.045796,0.000000
129920775.662148,802368471.294151,2.258808,3.949961,-3.065584,0.000000
129920771.590255,802368490.660985,1.868712,3.934584,-3.085296,0.000000
129920786.947207,802368453.407938,1.926033,3.919108,-3.104930,0.000000
129920785.554594,802368491.546682,1.830168,3.903535,-3.124487,0.000000
129920779.089077,802368460.058913,2.054450,3.887864,-3.143965,0.000000
129920776.798053,802368449.335820,2.389117,3.872095,-3.163365,0.000000
129920745.325333,802368455.395287,1.787514,3.856230,-3.182686,0.000000
129920802.374114,802368441.728735,2.026769,3.840269,-3.201927,0.000000
129920802.069079,802368455.348359,2.018469,3.824211,-3.221088,0.000000
129920838.658452,802368502.672955,2.105537,3.808058,-3.240169,0.000000
129920801.051094,802368452.644166,2.203484,3.791809,-3.259169,0.000000
129920826.564078,802368448.196790,1.801268,3.775466,-3.278087,0.000000
129920835.803097,802368408.428840,1.641210,3.759029,-3.296923,0.000000
129920830.041133,802368405.409732,2.249306,3.742497,-3.315677,0.000000
129920796.995403,802368458.500812,2.214368,3.725872,-3.334348,0.000000
129920811.133649,802368431.074812,2.143401,3.709154,-3.352936,0.000000
129920825.488302,802368434.569270,2.081985,3.692343,-3.371440,0.000000
129920837.776235,802368436.716880,2.083441,3.675440,-3.389859,0.000000
129920843.733709,802368413.947505,1.777513,3.658444,-3.408194,0.000000
129920854.531308,802368411.581396,2.199056,3.641358,-3.426443,0.000000
129920836.436401,802368411.096972,1.974322,3.624180,-3.444607,0.000000
129920849.434921,802368437.175575,1.926333,3.606912,-3.462685,0.000000
129920860.334962,802368419.798574,1.874374,3.589553,-3.480676,0.000000
129920832.902976,802368444.714975,1.964862,3.572105,-3.498580,0.000000
129920877.926117,802368431.787696,2.118051,3.554568,-3.516397,0.000000
129920852.261672,802368365.631020,2.121413,3.536941,-3.534126,0.000000
129920860.733581,802368404.828651,2.107901,3.519227,-3.551766,0.000000
129920879.536926,802368414.730772,2.160797,3.501424,-3.569318,0.000000
129920875.622599,802368392.800377,1.982894,3.483534,-3.586780,0.000000
129920889.266751,802368376.094168,2.345330,3.465556,-3.604153,0.000000
129920891.199065,802368378.085663,1.820944,3.447492,-3.621436,0.000000
129920884.017628,802368351.091496,1.991950,3.429342,-3.638628,0.000000
129920867.995792,802368400.877056,1.737764,3.411106,-3.655729,0.000000
129920930.279002,802368374.079121,1.851191,3.392785,-3.672739,0.000000
129920882.098750,802368369.428936,1.872360,3.374379,-3.689657,0.000000
129920905.027106,802368358.473111,2.089110,3.355888,-3.706483,0.000000
129920866.417336,802368350.508129,1.902268,3.337314,-3.723216,0.000000
129920886.353209,802368376.049930,1.928558,3.318656,-3.739856,0.000000
129920917.863258,802368382.094481,2.160285,3.299916,-3.756402,0.000000
129920922.923089,802368338.995309,1.962474,3.281093,-3.772855,0.000000
129920927.231628,802368362.537875,1.811865,3.262187,-3.789213,0.000000
129920907.836305,802368356.222542,2.070047,3.243201,-3.805476,0.000000
129920916.595185,802368346.214137,2.197145,3.224133,-3.821645,0.000000
129920928.678979,802368336.019969,2.045607,3.204984,-3.837718,0.000000
129920926.039707,802368330.966925,2.170450,3.185756,-3.853694,0.000000
129920912.304243,802368360.080793,2.360160,3.166448,-3.869575,0.000000
129920935.325884,802368364.911029,1.890931,3.147060,-3.885359,0.000000
129920900.734893,802368319.145008,2.019739,3.127594,-3.901045,0.000000
129920911.108613,802368342.955528,1.973349,3.108050,-3.916635,0.000000
129920947.977235,802368322.725864,1.746360,3.088428,-3.932126,0.000000
129920946.529102,802368310.037337,1.750197,3.068729,-3.947519,0.000000
129920939.658244,802368301.590395,1.942446,3.048953,-3.962813,0.000000
129920980.455972,802368322.161421,2.380968,3.029101,-3.978008,0.000000
129920931.938396,802368333.054086,1.702150,3.009173,-3.993104,0.000000
129920910.555745,802368324.755030,1.748077,2.989170,-4.008100,0.000000
129920968.643613,802368327.540597,1.416609,2.969092,-4.022995,0.000000
129920970.142655,802368299.240322,2.222608,2.948940,-4.037791,0.000000
129920971.258618,802368291.821169,1.563159,2.928714,-4.052485,0.000000
129920939.218541,802368292.327039,1.708412,2.908415,-4.067078,0.000000
129920945.817257,802368286.090920,2.056637,2.888044,-4.081569,0.000000
129920925.168577,802368252.331486,2.021088,2.867600,-4.095958,0.000000
129920959.782303,802368312.582542,2.075732,2.847084,-4.110245,0.000000
129920953.250131,802368267.412961,1.855667,2.826498,-4.124429,0.000000
129920972.512047,802368277.541868,2.153273,2.805840,-4.138509,0.000000
129920991.532574,802368280.707464,1.809800,2.785113,-4.152487,0.000000
129920979.127655,802368263.640773,2.113188,2.764316,-4.166360,0.000000
129921003.602616,802368248.388052,1.980409,2.743449,-4.180130,0.000000
129920980.482100,802368268.560096,2.070218,2.722514,-4.193795,0.000000
129920962.494407,802368256.289956,2.000083,2.701512,-4.207355,0.000000
129921000.425443,802368240.019171,2.044161,2.680441,-4.220810,0.000000
129921004.667997,802368252.285638,1.916990,2.659304,-4.234159,0.000000
129920988.171984,802368241.204839,1.871918,2.638100,-4.247403,0.000000
129920993.110386,802368260.480276,2.192642,2.616830,-4.260540,0.000000
129921000.606670,802368220.463237,2.290009,2.595494,-4.273571,0.000000
129921036.704144,802368205.189366,2.178716,2.574094,-4.286495,0.000000
129920998.864171,802368215.988757,1.909123,2.552630,-4.299312,0.000000
129921000.735414,802368245.276566,1.793834,2.531101,-4.312021,0.000000
129920979.436631,802368206.266820,1.539796,2.509510,-4.324623,0.000000
129921038.225076,802368218.997910,1.857158,2.487855,-4.337116,0.000000
129920995.917913,802368197.428322,1.751480,2.466139,-4.349501,0.000000
129921009.758169,802368224.085212,1.860624,2.444360,-4.361777,0.000000
129921021.268699,802368188.681386,2.067375,2.422521,-4.373945,0.000000
129920986.893023,802368198.224827,2.253449,2.400621,-4.386003,0.000000
129920988.873771,802368195.591701,2.153251,2.378661,-4.397951,0.000000
129921041.486042,802368209.332318,2.223724,2.356642,-4.409789,0.000000
129921042.119843,802368173.747888,2.312680,2.334564,-4.421517,0.000000
129921031.011622,802368138.534149,2.029735,2.312427,-4.433135,0.000000
129921034.214357,802368150.169927,1.845915,2.290232,-4.444641,0.000000
129921044.433062,802368231.884477,2.160726,2.267981,-4.456037,0.000000
129921038.507791,802368163.107082,2.283915,2.245672,-4.467321,0.000000
129921033.683191,802368180.513129,1.858189,2.223308,-4.478493,0.000000
129921036.128085,802368174.461184,2.072674,2.200887,-4.489554,0.000000
129921029.173621,802368142.099700,2.144100,2.178412,-4.500502,0.000000
129921054.027957,802368169.951469,2.182412,2.155883,-4.511338,0.000000
129921041.098292,802368140.076484,1.883490,2.133299,-4.522061,0.000000
129921024.824192,802368147.407885,1.968551,2.110662,-4.532671,0.000000
129921016.386031,802368147.095581,2.016653,2.087973,-4.543167,0.000000
129921064.931659,802368162.597485,2.022191,2.065231,-4.553551,0.000000
129921064.170590,802368150.134106,2.318658,2.042437,-4.563820,0.000000
129921048.798848,802368096.666620,2.230271,2.019593,-4.573975,0.000000
129921040.799101,802368134.977636,1.885396,1.996698,-4.584016,0.000000
129921064.487590,802368116.789004,2.046625,1.973753,-4.593942,0.000000
129921058.293182,802368154.776871,2.086239,1.950758,-4.603753,0.000000
129921034.225038,802368124.796258,2.167105,1.927715,-4.613449,0.000000
129921045.737549,802368123.864864,1.934617,1.904624,-4.623030,0.000000
129921056.094889,802368118.812032,1.665560,1.881485,-4.632495,0.000000
129921046.093359,802368099.771585,1.753442,1.858299,-4.641845,0.000000
129921083.418804,802368118.197687,2.320401,1.835067,-4.651078,0.000000
129921039.556071,802368080.260554,2.563418,1.811789,-4.660195,0.000000
129921073.147216,802368118.616411,2.432127,1.788465,-4.669196,0.000000
129921081.625255,802368086.344272,2.033505,1.765097,-4.678080,0.000000
129921060.153059,802368093.503448,1.923512,1.741685,-4.686847,0.000000
129921077.315534,802368064.763880,2.093439,1.718229,-4.695497,0.000000
129921104.478895,802368046.761579,2.121822,1.694730,-4.704029,0.000000
129921080.273692,802368094.815765,2.067868,1.671189,-4.712444,0.000000
129921090.326433,802368094.652468,1.915436,1.647606,-4.720741,0.000000
129921071.773900,802368073.080779,1.914598,1.623981,-4.728920,0.000000
129921069.227056,802368070.848368,2.051579,1.600317,-4.736981,0.000000
129921046.713546,802368057.909964,2.354388,1.576612,-4.744923,0.000000
129921080.140116,802368024.239240,2.223116,1.552868,-4.752747,0.000000
129921042.055230,802368059.741555,1.909566,1.529085,-4.760452,0.000000
129921090.556194,802368008.541164,2.014160,1.505263,-4.768038,0.000000
129921068.689367,802368010.533102,2.085815,1.481404,-4.775504,0.000000
129921085.111637,802368002.753722,1.443819,1.457508,-4.782852,0.000000
129921089.719243,802368023.811905,1.826429,1.433576,-4.790079,0.000000
129921083.127326,802368006.526370,1.688545,1.409608,-4.797187,0.000000
129921080.227932,802368022.405160,2.137515,1.385604,-4.804175,0.000000
129921083.463120,802368015.890846,1.923145,1.361566,-4.811043,0.000000
129921084.084287,802368020.896823,2.343540,1.337494,-4.817791,0.000000
129921071.514803,802367991.388637,2.216739,1.313389,-4.824418,0.000000
129921100.366432,802367999.722207,2.059081,1.289250,-4.830925,0.000000
129921096.460099,802367994.491059,1.852491,1.265080,-4.837311,0.000000
129921125.143829,802368000.680697,2.006728,1.240877,-4.843576,0.000000
129921109.031746,802367965.933936,2.237908,1.216644,-4.849719,0.000000
129921125.725789,802367990.585130,2.037278,1.192380,-4.855742,0.000000
129921070.642634,802367978.121055,2.369382,1.168087,-4.861643,0.000000
129921101.367266,802367951.494693,2.011768,1.143764,-4.867423,0.000000
129921078.231032,802367985.454150,2.220736,1.119413,-4.873081,0.000000
129921117.794109,802367945.390818,2.008774,1.095033,-4.878617,0.000000
129921082.593100,802367977.276777,2.052478,1.070627,-4.884031,0.000000
129921101.387293,802367959.490845,1.970081,1.046193,-4.889323,0.000000
129921108.392388,802367921.927512,2.439586,1.021734,-4.894493,0.000000
129921118.771311,802367968.976626,1.883021,0.997249,-4.899540,0.000000
129921108.075302,802367953.096272,2.202744,0.972739,-4.904465,0.000000
129921115.141369,802367956.046047,2.258602,0.948204,-4.909268,0.000000
129921109.603171,802367910.134879,2.051922,0.923646,-4.913947,0.000000
129921089.178407,802367946.404691,1.892964,0.899065,-4.918504,0.000000
129921121.148558,802367899.327041,2.146290,0.874461,-4.922938,0.000000
129921129.289096,802367901.811851,1.945686,0.849836,-4.927249,0.000000
129921149.903300,802367934.027711,1.848136,0.825189,-4.931436,0.000000
129921120.306106,802367894.111772,1.561343,0.800522,-4.935501,0.000000
129921118.767618,802367894.131244,1.959723,0.775834,-4.939441,0.000000
129921107.684689,802367915.730129,1.978508,0.751127,-4.943259,0.000000
129921133.144957,802367877.029719,2.442264,0.726402,-4.946953,0.000000
129921126.964016,802367913.470310,1.955858,0.701658,-4.950523,0.000000
129921115.589833,802367904.561453,1.837314,0.676897,-4.953969,0.000000
129921100.734977,802367874.128895,1.710361,0.652119,-4.957292,0.000000
129921089.843994,802367919.420107,1.979999,0.627324,-4.960490,0.000000
129921116.352652,802367902.526770,1.921118,0.602514,-4.963565,0.000000
129921118.339521,802367892.864217,2.332247,0.577689,-4.966515,0.000000
129921146.366132,802367889.361539,1.610442,0.552849,-4.969342,0.000000
129921103.795664,802367865.060054,1.740425,0.527995,-4.972044,0.000000
129921127.192286,802367856.479549,1.776787,0.503129,-4.974622,0.000000
129921112.591562,802367845.529537,1.614775,0.478249,-4.977075,0.000000
129921127.115431,802367866.278262,1.961101,0.453358,-4.979404,0.000000
129921118.778350,802367857.880414,1.802171,0.428456,-4.981609,0.000000
129921118.991030,802367838.848220,2.092879,0.403542,-4.983689,0.000000
129921112.093077,802367834.790375,1.652074,0.378619,-4.985644,0.000000
129921141.726199,802367812.692404,2.111386,0.353686,-4.987475,0.000000
129921110.554741,802367821.463347,2.134964,0.328744,-4.989181,0.000000
129921119.240913,802367781.032543,1.412989,0.303794,-4.990762,0.000000
129921121.960714,802367838.568553,2.147922,0.278837,-4.992219,0.000000
129921123.616139,802367817.030445,2.279667,0.253872,-4.993551,0.000000
129921161.705241,802367807.714518,1.845355,0.228902,-4.994758,0.000000
129921113.931741,802367790.814714,2.284920,0.203925,-4.995840,0.000000
129921130.527567,802367809.525010,1.992516,0.178943,-4.996797,0.000000
129921156.718720,802367815.483138,1.945856,0.153957,-4.997629,0.000000
129921141.424157,802367799.365685,2.188689,0.128967,-4.998336,0.000000
129921103.867321,802367817.388839,1.907150,0.103974,-4.998919,0.000000
129921106.248418,802367765.650331,2.088094,0.078978,-4.999376,0.000000
129921093.011585,802367775.720006,2.156095,0.053981,-4.999709,0.000000
129921144.535423,802367785.416970,2.013616,0.028981,-4.999916,0.000000
129921098.287882,802367760.025449,2.227080,0.003982,-4.999998,0.000000
129921109.689044,802367764.122549,1.888216,-0.021018,-4.999956,0.000000
129921114.231008,802367760.358013,2.036445,-0.046018,-4.999788,0.000000
129921102.143944,802367764.745999,1.620516,-0.071016,-4.999496,0.000000
129921127.401509,802367760.135221,2.042790,-0.096012,-4.999078,0.000000
129921083.528800,802367750.527695,1.649694,-0.121007,-4.998536,0.000000
129921084.426917,802367772.828450,1.946581,-0.145998,-4.997868,0.000000
129921123.830976,802367729.059029,2.083201,-0.170985,-4.997076,0.000000
129921110.239873,802367745.244291,2.071242,-0.195968,-4.996158,0.000000
129921136.042775,802367706.281560,2.027708,-0.220946,-4.995116,0.000000
129921121.326870,802367747.197628,2.150632,-0.245919,-4.993949,0.000000
129921113.046930,802367732.530945,2.064822,-0.270886,-4.992657,0.000000
129921125.573931,802367727.309488,1.770969,-0.295845,-4.991240,0.000000
129921135.128924,802367726.966031,2.005686,-0.320798,-4.989698,0.000000
129921130.785035,802367706.652345,1.749703,-0.345742,-4.988032,0.000000
129921116.189923,802367676.333128,2.036689,-0.370678,-4.986241,0.000000
129921131.831556,802367677.195423,1.799646,-0.395604,-4.984325,0.000000
129921145.603473,802367684.947381,1.928702,-0.420521,-4.982285,0.000000
129921121.316262,802367668.910282,1.922943,-0.445427,-4.980120,0.000000
129921132.599114,802367674.292870,1.973155,-0.470322,-4.977831,0.000000
129921126.772682,802367682.313960,1.983463,-0.495205,-4.975417,0.000000
129921101.797147,802367678.170447,1.717684,-0.520076,-4.972879,0.000000
129921108.650322,802367684.767312,2.234254,-0.544934,-4.970216,0.000000
129921120.439814,802367693.171307,2.264994,-0.569778,-4.967429,0.000000
129921106.909305,802367649.388415,1.917768,-0.594608,-4.964518,0.000000
129921148.518999,802367677.127418,2.045752,-0.619423,-4.961483,0.000000
129921145.152356,802367663.251401,1.678534,-0.644222,-4.958324,0.000000
129921109.216179,802367656.491058,1.776086,-0.669006,-4.955041,0.000000
129921114.767782,802367652.820321,2.013414,-0.693773,-4.951634,0.000000
129921105.880803,802367652.898224,1.967647,-0.718522,-4.948103,0.000000
129921138.242912,802367657.925790,2.136829,-0.743254,-4.944449,0.000000
129921098.506132,802367636.251158,1.906056,-0.767966,-4.940671,0.000000
129921093.093054,802367634.316191,1.399157,-0.792660,-4.936769,0.000000
129921136.784057,802367640.096394,2.254860,-0.817334,-4.932744,0.000000
129921122.319918,802367626.388226,2.117519,-0.841987,-4.928596,0.000000
129921126.868396,802367643.765580,1.919863,-0.866620,-4.924324,0.000000
129921140.210677,802367608.473652,1.511034,-0.891230,-4.919930,0.000000
129921108.107640,802367572.059575,2.254075,-0.915819,-4.915412,0.000000
129921104.822685,802367616.290480,2.085483,-0.940384,-4.910772,0.000000
129921134.720347,802367609.939324,1.840895,-0.964926,-4.906008,0.000000
129921099.550945,802367544.440984,2.120174,-0.989444,-4.901122,0.000000
129921091.841529,802367618.167495,1.864719,-1.013937,-4.896114,0.000000
129921084.588220,802367584.306551,1.909211,-1.038405,-4.890983,0.000000
129921121.541616,802367550.709827,1.840986,-1.062847,-4.885730,0.000000
129921075.017559,802367572.027090,2.159687,-1.087262,-4.880355,0.000000
129921122.671024,802367601.467868,1.844025,-1.111650,-4.874857,0.000000
129921096.689252,802367552.634213,2.042504,-1.136010,-4.869238,0.000000
129921108.041355,802367577.331646,1.988491,-1.160342,-4.863497,0.000000
129921110.019982,802367555.427244,1.936060,-1.184645,-4.857635,0.000000
129921101.980183,802367528.704938,2.160885,-1.208919,-4.851651,0.000000
129921087.403927,802367560.815439,2.427806,-1.233162,-4.845546,0.000000
129921086.834933,802367537.557289,2.024596,-1.257374,-4.839319,0.000000
129921109.731547,802367562.709926,2.143160,-1.281555,-4.832972,0.000000
129921051.465194,802367552.171459,1.888852,-1.305703,-4.826504,0.000000
129921104.134323,802367531.283424,2.102946,-1.329819,-4.819915,0.000000
129921075.080597,802367535.119493,2.257942,-1.353902,-4.813206,0.000000
129921109.052688,802367511.115479,2.250720,-1.377951,-4.806376,0.000000
129921114.382496,802367524.026073,2.011948,-1.401966,-4.799426,0.000000
129921072.762859,802367504.128608,1.635422,-1.425945,-4.792356,0.000000
129921066.829651,802367523.154588,1.996439,-1.449889,-4.785167,0.000000
129921089.830498,802367505.219442,1.890397,-1.473797,-4.777858,0.000000
129921105.628132,802367528.326291,2.169577,-1.497668,-4.770429,0.000000
129921064.231782,802367497.592965,1.877237,-1.521501,-4.762881,0.000000
129921094.800763,802367508.062599,1.711853,-1.545296,-4.755214,0.000000
129921079.405229,802367480.786354,2.092067,-1.569053,-4.747428,0.000000
129921106.024450,802367469.936258,2.220856,-1.592770,-4.739524,0.000000
129921084.437714,802367452.250291,2.178426,-1.616448,-4.731500,0.000000
129921096.955381,802367503.228008,2.009453,-1.640085,-4.723359,0.000000
129921089.324669,802367474.319366,2.277922,-1.663681,-4.715100,0.000000
129921069.107832,802367450.713038,1.986794,-1.687236,-4.706722,0.000000
129921084.036435,802367498.353556,1.904109,-1.710748,-4.698227,0.000000
129921099.663364,802367432.651338,1.919776,-1.734218,-4.689615,0.000000
129921060.660239,802367429.623881,1.718904,-1.757644,-4.680885,0.000000
129921032.010150,802367465.813952,1.908744,-1.781027,-4.672039,0.000000
129921046.986638,802367485.609245,1.671078,-1.804364,-4.663075,0.000000
129921038.071646,802367467.772573,2.235378,-1.827657,-4.653995,0.000000
129921058.193067,802367437.881336,1.836104,-1.850904,-4.644799,0.000000
129921038.880943,802367466.209004,1.995178,-1.874105,-4.635486,0.000000
129921062.319477,802367454.273905,1.863071,-1.897259,-4.626058,0.000000
129921071.807126,802367491.095374,1.684192,-1.920365,-4.616514,0.000000
129921052.087327,802367409.976505,2.285924,-1.943424,-4.606854,0.000000
129921031.865573,802367433.093996,1.881461,-1.966434,-4.597079,0.000000
129921056.908550,802367442.894294,2.023018,-1.989394,-4.587190,0.000000
129921055.710948,802367420.662414,2.137020,-2.012305,-4.577186,0.000000
129921069.172251,802367413.444794,1.864288,-2.035166,-4.567067,0.000000
129921092.884531,802367438.287444,1.983637,-2.057976,-4.556834,0.000000
129921093.710540,802367364.253443,1.780541,-2.080734,-4.546487,0.000000
129921054.021655,802367356.648907,1.974506,-2.103441,-4.536027,0.000000
129921048.505906,802367385.162099,2.104238,-2.126094,-4.525453,0.000000
129921042.100749,802367363.853255,1.958765,-2.148695,-4.514766,0.000000
129921023.858801,802367390.171046,2.046244,-2.171242,-4.503966,0.000000
129921040.187866,802367374.681401,2.028422,-2.193734,-4.493053,0.000000
129921015.086844,802367363.109470,2.443732,-2.216172,-4.482029,0.000000
129921047.526672,802367379.831743,2.176680,-2.238554,-4.470892,0.000000
129921051.296595,802367349.407312,1.849146,-2.260881,-4.459643,0.000000
129921013.791135,802367390.197124,1.613833,-2.283151,-4.448283,0.000000
129921067.965253,802367373.761108,1.794654,-2.305363,-4.436812,0.000000
129920997.125511,802367347.082963,1.672233,-2.327519,-4.425230,0.000000
129921029.073297,802367339.712017,2.095901,-2.349616,-4.413537,0.000000
129921047.269468,802367339.432073,1.528239,-2.371654,-4.401734,0.000000
129921008.343923,802367322.103018,1.985050,-2.393633,-4.389820,0.000000
129921011.834306,802367333.478743,2.190663,-2.415552,-4.377797,0.000000
129921028.564784,802367325.411541,1.822029,-2.437411,-4.365665,0.000000
129920988.480227,802367356.417842,2.107038,-2.459208,-4.353423,0.000000
129920990.429788,802367318.274428,2.100809,-2.480945,-4.341073,0.000000
129921042.064897,802367324.963698,1.634682,-2.502619,-4.328614,0.000000
129921006.419172,802367298.606972,1.828327,-2.524231,-4.316047,0.000000
129921015.807832,802367309.450160,2.086208,-2.545779,-4.303372,0.000000
129920994.499826,802367293.088946,1.966250,-2.567264,-4.290589,0.000000
129921009.574815,802367290.282119,2.201602,-2.588685,-4.277699,0.000000
129920966.672830,802367305.832415,2.135704,-2.610041,-4.264702,0.000000
129920996.563616,802367289.964796,2.025522,-2.631332,-4.251599,0.000000
129921005.921135,802367296.106058,1.785935,-2.652557,-4.238389,0.000000
129920992.889121,802367302.961990,2.027214,-2.673715,-4.225073,0.000000
129921008.219740,802367267.608833,2.067692,-2.694807,-4.211652,0.000000
129920981.580740,802367285.899157,1.625839,-2.715832,-4.198126,0.000000
129920991.645221,802367259.185598,2.131183,-2.736788,-4.184494,0.000000
129920992.737653,802367290.289905,1.873297,-2.757677,-4.170758,0.000000
129920995.583480,802367260.800483,1.892080,-2.778496,-4.156917,0.000000
129920958.453930,802367273.673190,1.903553,-2.799246,-4.142973,0.000000
129920988.401856,802367249.087870,2.386940,-2.819925,-4.128925,0.000000
129920950.468579,802367270.840150,2.186234,-2.840535,-4.114774,0.000000
129920984.151962,802367292.578238,1.744529,-2.861073,-4.100520,0.000000
129920978.959251,802367253.639767,2.170262,-2.881540,-4.086163,0.000000
129920937.764272,802367257.654266,2.004664,-2.901934,-4.071704,0.000000
129920947.886918,802367268.737845,2.058008,-2.922256,-4.057144,0.000000
129920994.193082,802367224.671513,2.201994,-2.942506,-4.042482,0.000000
129920956.549439,802367253.599681,2.155552,-2.962681,-4.027719,0.000000
129920956.221937,802367231.150401,2.081475,-2.982783,-4.012855,0.000000
129920958.532973,802367229.438316,1.896416,-3.002810,-3.997891,0.000000
129920930.234978,802367230.795851,2.015490,-3.022761,-3.982827,0.000000
129920957.381010,802367235.707261,1.914430,-3.042638,-3.967664,0.000000
129920921.713226,802367181.956262,2.147816,-3.062438,-3.952401,0.000000
129920953.930123,802367234.494564,1.951770,-3.082161,-3.937040,0.000000
129920913.293336,802367216.524623,1.922792,-3.101808,-3.921580,0.000000
129920897.094889,802367192.669124,2.022945,-3.121377,-3.906022,0.000000
129920932.545376,802367176.347931,1.932042,-3.140868,-3.890366,0.000000
129920939.037972,802367199.348681,2.429107,-3.160281,-3.874613,0.000000
129920919.884578,802367189.103463,2.104240,-3.179614,-3.858763,0.000000
129920924.670851,802367187.598549,2.176116,-3.198868,-3.842817,0.000000
129920903.260165,802367189.825624,2.148017,-3.218042,-3.826775,0.000000
129920909.951156,802367171.637763,1.702941,-3.237136,-3.810637,0.000000
129920917.939307,802367163.717827,2.162344,-3.256148,-3.794404,0.000000
129920941.989873,802367208.445730,2.066332,-3.275080,-3.778075,0.000000
129920910.535463,802367139.117329,1.652149,-3.293929,-3.761653,0.000000
129920891.547561,802367146.758979,1.753181,-3.312696,-3.745136,0.000000
129920904.675578,802367174.360279,1.714001,-3.331380,-3.728526,0.000000
129920894.176353,802367214.132421,2.039686,-3.349981,-3.711823,0.000000
129920901.016996,802367143.428697,2.025244,-3.368498,-3.695026,0.000000
129920918.953064,802367166.527964,2.186225,-3.386931,-3.678138,0.000000
129920873.425811,802367113.276420,2.039926,-3.405279,-3.661157,0.000000
129920893.319360,802367148.951063,2.239099,-3.423543,-3.644085,0.000000
129920876.217079,802367129.018653,1.695526,-3.441720,-3.626922,0.000000
129920868.077455,802367157.492505,1.523281,-3.459812,-3.609668,0.000000
129920882.918859,802367138.090686,2.016264,-3.477817,-3.592324,0.000000
129920881.764285,802367165.609244,1.870000,-3.495735,-3.574890,0.000000
129920873.326744,802367163.476728,1.756407,-3.513565,-3.557367,0.000000
129920878.877156,802367118.963389,2.228112,-3.531308,-3.539755,0.000000
129920864.574651,802367139.138770,2.442540,-3.548963,-3.522054,0.000000
129920821.960494,802367132.482018,1.792928,-3.566529,-3.504265,0.000000
129920849.250244,802367142.606812,2.173248,-3.584005,-3.486389,0.000000
129920854.242477,802367160.534616,2.055469,-3.601392,-3.468425,0.000000
129920876.231794,802367119.498947,2.064049,-3.618689,-3.450375,0.000000
129920850.830567,802367129.501731,1.887849,-3.635896,-3.432238,0.000000
129920843.201300,802367100.474734,1.761746,-3.653012,-3.414016,0.000000
129920834.290480,802367122.145720,1.777414,-3.670036,-3.395708,0.000000
129920827.684451,802367114.775918,2.019424,-3.686969,-3.377316,0.000000
129920827.284625,802367137.366525,1.986828,-3.703809,-3.358839,0.000000
129920809.602059,802367093.245273,1.899553,-3.720557,-3.340278,0.000000
129920835.134327,802367144.792663,1.976315,-3.737212,-3.321634,0.000000
129920809.346781,802367104.840869,2.016216,-3.753773,-3.302906,0.000000
129920831.530506,802367082.185476,1.719687,-3.770241,-3.284096,0.000000
129920798.975037,802367074.763394,1.996346,-3.786614,-3.265204,0.000000
129920811.264196,802367092.312925,1.684697,-3.802892,-3.246230,0.000000
129920769.176038,802367097.844229,1.997367,-3.819076,-3.227175,0.000000
129920809.647576,802367070.007062,2.223758,-3.835164,-3.208039,0.000000
